X Default0001;Y Default0001
0.000000000000 ; 
0.000049990639864; 
0.0000999812797281; 
0.000149971919592 ; 
0.000199962559456 ; 
0.000249953199320 ; 
0.000299943839184 ; 
0.000349934479048 ; 
0.000399925118912 ; 
0.000449915758776 ; 
0.000499906398640 ; 
0.000549897038504 ; 
0.000599887678368 ; 
0.000649878318233 ; 
0.000699868958097 ; 
0.000749859597961 ; 
0.000799850237825 ; 
0.000849840877689 ; 
0.000899831517553 ; 
0.000949822157417 ; 
0.000999812797281 ; 
0.00104980343714 ; 
0.00109979407701 ; 
0.00114978471687 ; 
0.00119977535674 ; 
0.00124976599660 ; 
0.00129975663647 ; 
0.00134974727633 ; 
0.00139973791619 ; 
0.00144972855606 ; 
0.00149971919592 ; 
0.00154970983579 ; 
0.00159970047565 ; 
0.00164969111551 ; 
0.00169968175538 ; 
0.00174967239524 ; 
0.00179966303511 ; 
0.00184965367497 ; 
0.00189964431483 ; 
0.00194963495470 ;0.000223395489364
0.00199962559456 ; 
0.00204961623443 ; 
0.00209960687429 ; 
0.00214959751415 ; 
0.00219958815402 ; 
0.00224957879388 ; 
0.00229956943375 ; 
0.00234956007361 ; 
0.00239955071347 ; 
0.00244954135334 ; 
0.00249953199320 ; 
0.00254952263307 ; 
0.00259951327293 ; 
0.00264950391279 ; 
0.00269949455266 ; 
0.00274948519252 ; 
0.00279947583239 ; 
0.00284946647225 ; 
0.00289945711211 ; 
0.00294944775198 ; 
0.00299943839184 ; 
0.00304942903171 ; 
0.00309941967157 ; 
0.00314941031143 ; 
0.00319940095130 ; 
0.00324939159116 ; 
0.00329938223103 ; 
0.00334937287089 ; 
0.00339936351075 ; 
0.00344935415062 ; 
0.00349934479048 ; 
0.00354933543035 ; 
0.00359932607021 ; 
0.00364931671008 ; 
0.00369930734994 ; 
0.00374929798980 ; 
0.00379928862967 ; 
0.00384927926953 ; 
0.00389926990940 ; 
0.00394926054926 ; 
0.00399925118912 ; 
0.00404924182899 ; 
0.00409923246885 ; 
0.00414922310872 ; 
0.00419921374858 ; 
0.00424920438844 ; 
0.00429919502831 ; 
0.00434918566817 ; 
0.00439917630804 ; 
0.00444916694790 ; 
0.00449915758776 ; 
0.00454914822763 ; 
0.00459913886749 ; 
0.00464912950736 ; 
0.00469912014722 ; 
0.00474911078708 ; 
0.00479910142695 ; 
0.00484909206681 ; 
0.00489908270668 ; 
0.00494907334654 ; 
0.00499906398640 ; 
0.00504905462627 ; 
0.00509904526613 ; 
0.00514903590600 ; 
0.00519902654586 ; 
0.00524901718572 ; 
0.00529900782559 ; 
0.00534899846545 ; 
0.00539898910532 ; 
0.00544897974518 ; 
0.00549897038504 ; 
0.00554896102491 ; 
0.00559895166477 ; 
0.00564894230464 ; 
0.00569893294450 ; 
0.00574892358436 ; 
0.00579891422423 ; 
0.00584890486409 ; 
0.00589889550396 ; 
0.00594888614382 ; 
0.00599887678368 ; 
0.00604886742355 ; 
0.00609885806341 ; 
0.00614884870328 ; 
0.00619883934314 ; 
0.00624882998301 ;0.00224555192724
0.00629882062287 ;0.000267342143010
0.00634881126273 ;0.000285958433790
0.00639880190260 ;0.000286568803980
0.00644879254246 ;0.000292367320780
0.00649878318233 ;0.000283822138127
0.00654877382219 ;0.000289010284738
0.00659876446205 ;0.000284737693411
0.00664875510192 ;0.000284737693411
0.00669874574178 ;0.000281380657369
0.00674873638165 ;0.000288399914548
0.00679872702151 ;0.000282601397748
0.00684871766137 ;0.000281991027558
0.00689870830124 ;0.000285653248695
0.00694869894110 ;0.000279549546800
0.00699868958097 ;0.000282296212653
0.00704868022083 ;0.000279244361705
0.00709867086069 ;0.000281075472274
0.00714866150056 ;0.000277413251137
0.00719865214042 ;0.000281380657369
0.00724864278029 ;0.000279854731895
0.00729863342015 ;0.000274971770379
0.00734862406001 ;0.000278633991516
0.00739861469988 ;0.000272225104526
0.00744860533974 ;0.000281380657369
0.00749859597961 ;0.000279244361705
0.00754858661947 ;0.000274056215094
0.00759857725933 ;0.000278023621326
0.00764856789920 ;0.000275887325663
0.00769855853906 ;0.000274361400189
0.00774854917893 ;0.000273751030000
0.00779853981879 ;0.000271614734336
0.00784853045865 ;0.000275276955473
0.00789852109852 ;0.000271004364147
0.00794851173838 ;0.000267952513199
0.00799850237825 ;0.000271919919431
0.00804849301811 ;0.000274971770379
0.00809848365797 ;0.000267647328104
0.00814847429784 ;0.000269478438673
0.00819846493770 ;0.000271919919431
0.00824845557757 ;0.000265816217536
0.00829844621743 ;0.000268257698294
0.00834843685729 ;0.000267342143010
0.00839842749716 ;0.000265816217536
0.00844841813702 ;0.000268868068484
0.00849840877689 ;0.000269478438673
0.00854839941675 ;0.000265816217536
0.00859839005662 ;0.000270699179052
0.00864838069648 ;0.000266731772820
0.00869837133634 ;0.000265816217536
0.00874836197621 ;0.000266426587725
0.00879835261607 ;0.000265816217536
0.00884834325594 ;0.000266731772820
0.00889833389580 ;0.000267952513199
0.00894832453566 ;0.000264595477157
0.00899831517553 ;0.000264900662252
0.00904830581539 ;0.000266121402631
0.00909829645526 ;0.000264595477157
0.00914828709512 ;0.000266426587725
0.00919827773498 ;0.000265205847346
0.00924826837485 ;0.000263985106967
0.00929825901471 ;0.000258491775262
0.00934824965458 ;0.000261848811304
0.00939824029444 ;0.000264290292062
0.00944823093430 ;0.000259407330546
0.00949822157417 ;0.000262459181494
0.00954821221403 ;0.000267036957915
0.00959820285390 ;0.000266731772820
0.00964819349376 ;0.000264290292062
0.00969818413362 ;0.000264595477157
0.00974817477349 ;0.000267036957915
0.00979816541335 ;0.000264290292062
0.00984815605322 ;0.000266426587725
0.00989814669308 ;0.000261848811304
0.00994813733294 ;0.000264290292062
0.00999812797281 ;0.000263985106967
0.0100481186127 ;0.000263679921873
0.0100981092525 ;0.000263374736778
0.0101480998924 ;0.000264290292062
0.0101980905323 ;0.000262764366588
0.0102480811721 ;0.000258796960356
0.0102980718120 ;0.000262459181494
0.0103480624519 ;0.000258796960356
0.0103980530917 ;0.000261238441115
0.0104480437316 ;0.000263679921873
0.0104980343714 ;0.000259102145451
0.0105480250113 ;0.000263069551683
0.0105980156512 ;0.000263374736778
0.0106480062910 ;0.000262153996399
0.0106979969309 ;0.000263985106967
0.0107479875708 ;0.000261848811304
0.0107979782106 ;0.000260628070925
0.0108479688505 ;0.000262764366588
0.0108979594904 ;0.000260933256020
0.0109479501302 ;0.000262764366588
0.0109979407701 ;0.000261238441115
0.0110479314100 ;0.000263069551683
0.0110979220498 ;0.000262153996399
0.0111479126897 ;0.000258491775262
0.0111979033295 ;0.000260933256020
0.0112478939694 ;0.000260017700735
0.0112978846093 ;0.000260628070925
0.0113478752491 ;0.000261238441115
0.0113978658890 ;0.000257576219977
0.0114478565289 ;0.000260017700735
0.0114978471687 ;0.000260017700735
0.0115478378086 ;0.000259102145451
0.0115978284485 ;0.000259102145451
0.0116478190883 ;0.000260017700735
0.0116978097282 ;0.000257881405072
0.0117478003680 ;0.000256965849788
0.0117977910079 ;0.000261238441115
0.0118477816478 ;0.000259407330546
0.0118977722876 ;0.000254829554125
0.0119477629275 ;0.000257271034883
0.0119977535674 ;0.000257271034883
0.0120477442072 ;0.000256965849788
0.0120977348471 ;0.000257576219977
0.0121477254870 ;0.000255745109409
0.0121977161268 ;0.000249641407514
0.0122477067667 ;0.000254219183935
0.0122976974066 ;0.000258796960356
0.0123476880464 ;0.000256355479598
0.0123976786863 ;0.000253303628651
0.0124476693261 ;0.000255439924314
0.0124976599660 ;0.000256355479598
0.0125476506059 ;0.000252388073366
0.0125976412457 ;0.000255745109409
0.0126476318856 ;0.000251777703177
0.0126976225255 ;0.000252998443556
0.0127476131653 ;0.000252082888272
0.0127976038052 ;0.000253913998840
0.0128475944451 ;0.000252693258461
0.0128975850849 ;0.000252998443556
0.0129475757248 ;0.000251472518082
0.0129975663647 ;0.000250556962798
0.0130475570045 ;0.000251777703177
0.0130975476444 ;0.000254829554125
0.0131475382842 ;0.000252693258461
0.0131975289241 ;0.000247199926756
0.0132475195640 ;0.000249336222419
0.0132975102038 ;0.000252998443556
0.0133475008437 ;0.000241706595050
0.0133974914836 ;0.000243232520524
0.0134474821234 ;0.000242622150334
0.0134974727633 ;0.000246894741661
0.0135474634032 ;0.000245674001282
0.0135974540430 ;0.000246284371471
0.0136474446829 ;0.000248115482040
0.0136974353227 ;0.000251167332987
0.0137474259626 ;0.000245979186377
0.0137974166025 ;0.000248420667135
0.0138474072423 ;0.000246284371471
0.0138973978822 ;0.000243842890713
0.0139473885221 ;0.000244148075808
0.0139973791619 ;0.000243232520524
0.0140473698018 ;0.000248115482040
0.0140973604417 ;0.000247199926756
0.0141473510815 ;0.000246894741661
0.0141973417214 ;0.000245979186377
0.0142473323613 ;0.000244148075808
0.0142973230011 ;0.000248420667135
0.0143473136410 ;0.000245063631092
0.0143973042808 ;0.000248115482040
0.0144472949207 ;0.000245063631092
0.0144972855606 ;0.000245979186377
0.0145472762004 ;0.000244148075808
0.0145972668403 ;0.000245063631092
0.0146472574802 ;0.000243842890713
0.0146972481200 ;0.000236518448439
0.0147472387599 ;0.000242011780145
0.0147972293998 ;0.000243537705618
0.0148472200396 ;0.000244453260903
0.0148972106795 ;0.000242622150334
0.0149472013193 ;0.000242927335429
0.0149971919592 ;0.000243842890713
0.0150471825991 ;0.000242927335429
0.0150971732389 ;0.000245674001282
0.0151471638788 ;0.000245063631092
0.0151971545187 ;0.000242316965239
0.0152471451585 ;0.000245674001282
0.0152971357984 ;0.000243537705618
0.0153471264383 ;0.000241706595050
0.0153971170781 ;0.000239265114292
0.0154471077180 ;0.000239265114292
0.0154970983579 ;0.000238044373913
0.0155470889977 ;0.00103335673086
0.0155970796376 ;0.00108829004791
0.0156470702774 ;0.00111972411267
0.0156970609173 ;0.00113254188665
0.0157470515572 ; 
0.0157970421970 ;0.00146305734428
0.0158470328369 ;0.00159916989654
0.0158970234768 ;0.00166570024720
0.0159470141166 ;0.00168736838893
0.0159970047565 ;0.00170049134800
0.0160469953964 ;0.00170293282876
0.0160969860362 ;0.00170903653066
0.0161469766761 ;0.00173802911466
0.0161969673159 ;0.00173680837428
0.0162469579558 ;0.00173345133824
0.0162969485957 ;0.00174138615070
0.0163469392355 ;0.00172887356182
0.0163969298754 ;0.00173436689352
0.0164469205153 ;0.00172765282144
0.0164969111551 ;0.00172643208106
0.0165469017950 ;0.00171788689840
0.0165968924349 ;0.00173558763390
0.0166468830747 ;0.00172612689596
0.0166968737146 ;0.00173162022767
0.0167468643545 ;0.00172887356182
0.0167968549943 ;0.00172460097049
0.0168468456342 ;0.00173039948729
0.0168968362740 ;0.00172429578539
0.0169468269139 ;0.00172948393200
0.0169968175538 ;0.00172429578539
0.0170468081936 ;0.00172124393445
0.0170967988335 ;0.00172460097049
0.0171467894734 ;0.00172460097049
0.0171967801132 ;0.00173467207862
0.0172467707531 ;0.00171880245369
0.0172967613930 ;0.00172063356426
0.0173467520328 ;0.00172856837672
0.0173967426727 ;0.00172460097049
0.0174467333126 ;0.00171880245369
